date,strategy_equity,bh_equity,signal,sentiment_compound,news_count
2025-05-19,100000.000000,100000.000000,Hold,0.000000,0
2025-05-20,100000.000000,99611.977671,Sell,-0.257233,3
2025-05-21,101613.513095,98004.725367,Sell,-0.259680,5
2025-05-22,101658.718044,97961.125864,Sell,-0.233517,6
2025-05-23,102340.676017,97303.972478,Sell,-0.256857,7
2025-05-27,100246.882664,99294.719644,Buy,0.057313,8
2025-05-28,99688.385262,98741.526951,Hold,0.026740,5
2025-05-29,100088.254450,99137.598110,Buy,0.133617,6
2025-05-30,100080.128438,99129.549280,Buy,0.074043,7
2025-06-02,100490.661324,99536.182850,Buy,0.111358,12
2025-06-03,101073.536762,100113.522032,Hold,-0.034894,17
2025-06-04,101080.985606,100120.900125,Hold,-0.013984,19
2025-06-05,100547.541714,99592.522980,Sell,-0.162700,17
2025-06-06,99513.843608,100616.402834,Sell,-0.164618,11
2025-06-09,99422.296363,100708.964372,Hold,0.047825,12
2025-06-10,98877.164566,101261.150961,Buy,0.133050,10
2025-06-11,98605.855367,100983.300339,Buy,0.087818,11
2025-06-12,98982.769485,101369.302076,Buy,0.056654,13
2025-06-13,97864.621719,100224.195113,Buy,0.056654,13
2025-06-16,98783.831674,101165.567758,Sell,-0.147425,12
2025-06-17,99608.893329,100320.613383,Sell,-0.059243,7
2025-06-18,99639.696444,100289.590176,Sell,-0.110608,13
2025-06-20,99856.777757,100071.092963,Hold,0.022012,17
2025-06-23,98897.502836,101032.426705,Sell,-0.069200,7
2025-06-24,97797.591722,102156.081861,Buy,0.083863,8
2025-06-25,97797.270663,102155.746493,Sell,-0.055856,9
2025-06-26,97012.925713,102975.046902,Buy,0.197436,11
2025-06-27,97519.233275,103512.470596,Buy,0.135378,9
2025-06-30,98022.864737,104047.053725,Sell,-0.187700,13
2025-07-01,98132.505889,103930.674359,Sell,-0.186929,14
2025-07-02,97666.858543,104423.834522,Sell,-0.102857,14
2025-07-03,96852.418602,105294.620610,Hold,-0.033300,13
2025-07-07,97613.900844,104466.763290,Hold,0.024907,15
2025-07-08,97683.781967,104391.976249,Hold,0.049567,15
2025-07-09,97091.611932,105024.812110,Buy,0.199636,11
2025-07-10,97358.245474,105313.231851,Buy,0.115020,10
2025-07-11,97037.203820,104965.958398,Hold,-0.011690,10
2025-07-14,97173.775963,105113.689632,Sell,-0.097587,8
2025-07-15,97558.224506,104697.828414,Sell,-0.169986,7
2025-07-16,97246.657424,105032.196911,Hold,0.029250,4
2025-07-17,96724.076009,105596.616044,Sell,-0.126991,11
2025-07-18,96732.829368,105587.059736,Sell,-0.058562,13
2025-07-21,96597.486455,105734.790970,Sell,-0.150656,9
2025-07-22,96535.902801,105802.199916,Sell,-0.208457,7
2025-07-23,95781.774307,106628.715765,Hold,-0.022827,11
2025-07-24,95714.897832,106703.165761,Hold,-0.043125,12
2025-07-25,95334.496042,107127.238461,Buy,0.067550,16
2025-07-28,95351.356977,107146.185070,Sell,-0.053322,18
2025-07-29,95633.542987,106829.093051,Sell,-0.075353,17
2025-07-30,95753.031252,106695.616629,Buy,0.104474,19
2025-07-31,95399.240583,106301.395025,Buy,0.158868,19
2025-08-01,93873.604287,104601.410145,Buy,0.175512,17
2025-08-04,95257.027864,106142.930342,Sell,-0.217000,10
2025-08-05,95719.773744,105627.302206,Sell,-0.197273,11
2025-08-06,95022.749962,106396.471822,Sell,-0.075750,16
2025-08-07,95098.529326,106311.622069,Hold,-0.011773,15
2025-08-08,94356.787797,107140.822538,Sell,-0.080278,18
2025-08-11,94593.069254,106872.528223,Sell,-0.140140,10
2025-08-12,93519.869215,108085.044133,Sell,-0.086270,10
2025-08-13,93217.792844,108434.167140,Sell,-0.196267,12
2025-08-14,93189.540267,108467.031517,Sell,-0.207431,13
2025-08-15,93459.522461,108152.788447,Sell,-0.380590,10
2025-08-18,93468.939706,108141.890668,Buy,0.241282,11
2025-08-19,92921.388803,107508.384072,Buy,0.336678,9
2025-08-20,92695.435176,107246.959768,Buy,0.142300,9
2025-08-21,92324.265296,106817.522858,Buy,0.113400,8
2025-08-22,93726.343617,108439.702387,Hold,-0.018870,10
2025-08-25,93326.469917,107977.055671,Sell,-0.087608,13
2025-08-26,92940.658987,108423.432014,Hold,-0.034962,8
2025-08-27,92718.438767,108682.671395,Sell,-0.067950,6
2025-08-28,92425.752111,109025.752750,Hold,-0.042667,3
2025-08-29,93017.109137,108328.185855,Hold,-0.025600,5
2025-09-02,93661.000659,107578.306600,Sell,-0.196425,12
2025-09-03,93183.321585,108126.965120,Hold,-0.004344,9
2025-09-04,92405.568442,109029.445150,Hold,0.030788,8
2025-09-05,92698.046512,108684.349911,Buy,0.080617,6
2025-09-08,92893.266610,108913.236821,Hold,-0.035570,10
2025-09-09,93142.978543,109206.012992,Buy,0.098320,10
2025-09-10,93420.866735,109531.824577,Buy,0.115240,10
2025-09-11,94213.626321,110461.300046,Hold,0.041773,11
2025-09-12,94168.143280,110407.973197,Hold,0.030030,10
2025-09-15,94611.357648,110927.622394,Hold,0.013858,12
2025-09-16,94489.505089,110784.755671,Hold,0.034364,14
2025-09-17,94397.833922,110677.275292,Hold,0.003662,16
2025-09-18,94849.916925,111207.322570,Hold,-0.045929,17
2025-09-19,95313.298463,111750.616880,Hold,0.010246,13
2025-09-22,95733.634011,112243.441675,Buy,0.136407,15
2025-09-23,95206.892003,111625.860024,Buy,0.229120,10
2025-09-24,94935.874465,111308.103976,Buy,0.217580,10
2025-09-25,94460.334846,110750.554854,Buy,0.085767,12
2025-09-26,95017.824601,111404.186877,Buy,0.050257,14
2025-09-29,95268.248771,111697.798114,Sell,-0.090656,9
2025-09-30,94878.520812,112154.736868,Sell,-0.234345,11
2025-10-01,94555.941842,112536.053516,Sell,-0.128954,13
2025-10-02,94497.472761,112605.640677,Sell,-0.074762,16
2025-10-03,94491.282550,112613.017093,Buy,0.077220,10
2025-10-06,94835.854463,113023.671725,Sell,-0.154908,13
2025-10-07,95197.313212,112592.891666,Hold,-0.026825,12
2025-10-08,94642.534877,113249.045656,Hold,-0.006112,16
2025-10-09,94903.328324,112936.980801,Buy,0.067759,17
2025-10-10,92330.340281,109875.070262,Sell,-0.086300,18
2025-10-13,90890.110308,111588.974586,Sell,-0.346618,11
2025-10-14,91032.291362,111414.413921,Sell,-0.347740,10
2025-10-15,90665.795254,111862.968478,Sell,-0.158270,10
2025-10-16,91236.481755,111158.858556,Buy,0.075675,8
2025-10-17,91717.364106,111744.746265,Buy,0.144875,12
2025-10-20,92696.196416,112937.316169,Hold,-0.024437,16
2025-10-21,92699.227048,112941.008570,Hold,-0.044116,19
2025-10-22,92204.441224,112338.181428,Hold,0.017013,16
2025-10-23,92741.752243,112992.819555,Sell,-0.109925,12
2025-10-24,92008.867720,113885.736570,Hold,0.018767,6
2025-10-27,90878.072895,115285.399502,Hold,-0.010281,16
2025-10-28,90670.150032,115549.164673,Sell,-0.053475,16
2025-10-29,90674.101371,115544.129124,Sell,-0.088517,12
2025-10-30,91572.211344,114399.686190,Sell,-0.100100,12
2025-10-31,91332.481812,114699.176425,Hold,-0.022944,9
2025-11-03,91175.325110,114896.540430,Sell,-0.096325,8
2025-11-04,92245.434275,113548.019425,Sell,-0.081337,8
2025-11-05,91908.410911,113962.872863,Hold,-0.027892,12
2025-11-06,92935.780308,112688.974568,Hold,0.014385,13
2025-11-07,92818.509785,112831.170554,Hold,0.011650,12
2025-11-10,91389.009788,114568.885999,Hold,0.006808,13
2025-11-11,91199.345393,114806.656805,Hold,0.003846,13
2025-11-12,91141.934618,114878.928585,Sell,-0.078300,12
2025-11-13,92650.958582,112976.894611,Hold,0.012320,10
2025-11-14,92697.442959,112920.212407,Hold,0.036986,7
2025-11-17,93546.761504,111885.607487,Sell,-0.174692,13
2025-11-18,94319.125365,110961.829919,Hold,-0.038617,6
2025-11-19,93965.065886,111378.363549,Sell,-0.184110,10
2025-11-20,95427.846835,109644.504835,Sell,-0.276900,10
2025-11-21,94490.456724,110721.545531,Sell,-0.169079,14
2025-11-24,93028.952072,112434.099999,Buy,0.137523,13
2025-11-25,93871.952710,113452.944305,Buy,0.202040,15
2025-11-26,94520.299476,114236.531386,Buy,0.293013,15
2025-11-28,95026.433119,114848.240746,Buy,0.105408,13
2025-12-01,94520.576962,114236.866754,Sell,-0.105480,10
2025-12-02,94288.318145,114517.573034,Hold,-0.018233,12
2025-12-03,94007.358602,114858.811542,Buy,0.119446,13
2025-12-04,94108.916772,114982.895986,Buy,0.161742,12
2025-12-05,94291.172234,115205.576913,Buy,0.124800,12
2025-12-08,93963.298229,114804.978288,Buy,0.130057,7
2025-12-09,93880.952654,114704.367920,Hold,0.043946,13
2025-12-10,94514.607346,115478.571409,Hold,-0.005550,12
2025-12-11,94711.136042,115718.691466,Hold,0.010592,12
2025-12-12,93701.170303,114484.708658,Buy,0.100230,10
2025-12-15,93551.570352,114301.926449,Buy,0.124940,10
2025-12-16,93328.551085,114029.440036,Hold,-0.016508,12
2025-12-17,92246.672956,112707.594193,Sell,-0.088037,16
2025-12-18,91514.763522,113601.845972,Sell,-0.144216,19
2025-12-19,90707.781365,114603.593222,Sell,-0.136133,18
2025-12-22,90123.941517,115341.238256,Hold,-0.023894,16
2025-12-23,89713.842605,115866.085655,Sell,-0.080507,14
2025-12-24,89424.830610,116239.346766,Sell,-0.093164,14
2025-12-26,89452.048743,116203.967131,Sell,-0.149325,12
2025-12-29,89764.419813,115798.177011,Buy,0.168877,13
2025-12-30,89640.933849,115638.877261,Buy,0.057083,12
2025-12-31,88981.386214,114788.045563,Sell,-0.093100,14
2026-01-02,88812.792777,115005.534996,Sell,-0.110800,17
2026-01-05,88248.464891,115736.294927,Hold,-0.030677,13
2026-01-06,87701.614759,116453.479166,Hold,-0.010629,14
2026-01-07,88003.300988,116052.888925,Hold,-0.028850,16
2026-01-08,87996.564300,116061.772821,Sell,-0.162013,15
2026-01-09,87426.744000,116813.328915,Sell,-0.137772,18
2026-01-12,87288.817097,116997.616926,Hold,0.043725,12
2026-01-13,87458.081041,116770.743900,Hold,0.016255,11
2026-01-14,87924.526052,116147.964046,Buy,0.107157,7
2026-01-15,88151.364624,116447.616935,Buy,0.153600,8
2026-01-16,88094.745424,116372.823188,Buy,0.154337,8
2026-01-20,86277.636462,113972.429171,Sell,-0.143308,12
2026-01-21,85277.874219,115293.111287,Sell,-0.162256,9
2026-01-22,84809.911454,115925.782817,Sell,-0.158744,9
2026-01-23,84782.189230,115963.676035,Sell,-0.106886,7
2026-01-26,84357.762764,116544.199535,Sell,-0.106108,12
2026-01-27,84013.423344,117019.920568,Sell,-0.093250,12
2026-01-28,84020.289027,117010.357552,Buy,0.120762,13
2026-01-29,83911.682009,116859.106633,Buy,0.093785,13
2026-01-30,83550.702143,116356.390161,Buy,0.102183,12
2026-02-02,84001.145535,116983.697482,Hold,0.039255,11
2026-02-03,83295.202327,116000.569857,Sell,-0.109154,13
2026-02-04,83717.708912,115412.168566,Sell,-0.116560,10
2026-02-05,84743.335718,113998.252499,Sell,-0.087246,13
2026-02-06,83074.248234,116243.538865,Buy,0.062289,9
2026-02-09,83463.956503,116788.847059,Hold,-0.005518,11
2026-02-10,83188.216332,116403.011329,Hold,-0.026360,10
2026-02-11,83184.143090,116397.311751,Sell,-0.052878,9
2026-02-12,84486.890377,114574.412862,Sell,-0.089000,10
2026-02-13,84444.724582,114631.594764,Hold,0.039264,11
2026-02-17,84357.634786,114749.816977,Sell,-0.141954,13
2026-02-18,83888.093579,115388.523452,Sell,-0.193892,13
2026-02-19,84124.837274,115062.881228,Sell,-0.071757,14
2026-02-20,83541.033183,115861.387151,Sell,-0.068733,12
2026-02-23,84408.661713,114658.090505,Hold,-0.009480,10
2026-02-24,83762.799507,115535.409559,Hold,0.001470,10
2026-02-25,83081.275074,116475.447440,Buy,0.113490,10
2026-02-26,82635.496033,115850.489371,Hold,0.006867,15
2026-02-27,82276.911230,115347.772900,Sell,-0.087447,17
2026-03-02,82244.136244,115393.721655,Sell,-0.240311,9
2026-03-03,83020.852015,114303.940333,Sell,-0.154508,12
2026-03-04,82376.938408,115190.487035,Hold,-0.045192,13
2026-03-05,82842.096198,114540.041006,Hold,0.039429,14
2026-03-06,83941.974498,113019.315296,Buy,0.137764,11
2026-03-09,84639.042029,113957.845698,Hold,-0.033485,13
2026-03-10,84458.328198,113714.532938,Buy,0.080107,14
2026-03-11,84387.585499,113619.285103,Hold,-0.010587,15
2026-03-12,83102.558489,111889.127173,Buy,0.148167,12
2026-03-13,82599.030189,111211.177624,Buy,0.066011,9
2026-03-16,83435.832048,112337.846060,Sell,-0.086500,14
2026-03-17,83227.722576,112618.044258,Hold,-0.047025,12
2026-03-18,84360.248868,111085.587379,Sell,-0.080387,15
2026-03-19,84592.138627,110780.234912,Buy,0.064664,11
2026-03-20,83311.568090,109103.224410,Buy,0.091735,17
2026-03-23,84265.751927,110352.805179,Hold,0.048931,13
2026-03-24,83950.380853,109939.801296,Buy,0.125980,10
2026-03-25,84405.318600,110535.579004,Buy,0.058644,9
2026-03-26,82936.145663,108611.578432,Sell,-0.050018,11
2026-03-27,84322.991434,106795.391931,Sell,-0.091489,9
2026-03-30,84655.709006,106374.003850,Hold,-0.035442,12
2026-03-31,82189.591712,109472.799828,Sell,-0.061150,12
2026-04-01,81600.414310,110257.557344,Sell,-0.058975,12
2026-04-02,81508.950589,110381.142089,Sell,-0.127942,12
2026-04-06,81148.127406,110869.776463,Sell,-0.129456,9
2026-04-07,81086.516083,110953.953804,Hold,-0.018920,10
2026-04-08,79052.751073,113736.836580,Hold,0.004280,5
2026-04-09,78564.993715,114438.595572,Buy,0.125300,7
2026-04-10,78475.544886,114308.303469,Buy,0.188990,10
2026-04-13,79273.898213,115471.193315,Sell,-0.061853,19
2026-04-14,78339.823865,116831.775826,Sell,-0.113589,19
2026-04-15,77715.002544,117763.600547,Sell,-0.104643,14
2026-04-16,77512.169708,118070.958514,Hold,-0.021193,14
2026-04-17,76578.886954,119492.588043,Sell,-0.109187,15
2026-04-20,76760.714605,119208.866805,Buy,0.092017,12
2026-04-21,76273.421623,118452.104124,Hold,-0.007236,11
2026-04-22,77071.247632,119691.122482,Hold,-0.001283,12
2026-04-23,76752.722319,119196.454839,Buy,0.177850,12
2026-04-24,77364.724979,120146.890802,Buy,0.060117,18
2026-04-27,77460.067704,120294.957403,Hold,-0.044200,12
2026-04-28,77080.964274,119706.212360,Buy,0.112380,15
2026-04-29,77050.195809,119658.429142,Hold,0.043594,16
2026-04-30,77839.054521,120883.521348,Hold,0.031153,15
2026-05-01,78066.992315,121237.507190,Sell,-0.072473,11
2026-05-04,78384.115038,120745.017762,Hold,0.026438,13
2026-05-05,77747.634826,121725.469151,Buy,0.100458,12
2026-05-06,78881.842982,123501.240467,Hold,-0.011473,11
2026-05-07,78581.848390,123031.554379,Buy,0.078620,10
2026-05-08,79243.955610,124068.181567,Hold,-0.016582,11
2026-05-11,79392.930083,124301.423229,Buy,0.187150,10
2026-05-12,79265.695156,124102.218054,Buy,0.149615,13
2026-05-13,79729.339324,124828.121859,Buy,0.075300,9
2026-05-14,80339.715251,125783.756023,Buy,0.078529,7
2026-05-15,79346.449996,124228.651750,Sell,-0.148389,9
2026-05-18,79404.822679,124137.260646,Hold,-0.029556,9
2026-05-19,79935.113113,123308.232891,Buy,0.061455,11
2026-05-20,80797.774397,124638.977721,Buy,0.100571,7
2026-05-21,80936.369279,124852.774753,Buy,0.068825,12
2026-05-22,81238.016962,125318.097704,Buy,0.079427,11
2026-05-26,81734.239901,126083.573243,Buy,0.064271,14
2026-05-27,81747.716759,126104.362699,Hold,0.048793,14
2026-05-28,82218.069741,126829.931135,Buy,0.093062,13
2026-05-29,82396.669083,127105.439213,Buy,0.124785,13
2026-06-01,82612.984713,127439.128589,Hold,-0.032186,7
2026-06-02,82719.727773,127603.790871,Sell,-0.283525,8
2026-06-03,83329.540904,126663.090639,Sell,-0.217862,13
2026-06-04,82991.642629,127176.704890,Sell,-0.177614,14
2026-06-05,85186.387470,123813.469652,Sell,-0.158562,13
2026-06-08,84932.690621,124182.203297,Buy,0.064533,12
2026-06-09,84713.870298,123862.260650,Buy,0.107273,11
2026-06-10,83341.551799,121855.759577,Buy,0.167936,11
2026-06-11,84801.603255,123990.537192,Hold,0.030800,11
2026-06-12,85227.775390,124613.654091,Buy,0.132763,8
2026-06-15,86636.452508,126673.316006,Buy,0.106433,9
2026-06-16,86143.995823,125953.282817,Hold,-0.016330,10
2026-06-17,85097.494261,124423.166805,Hold,0.027887,8
2026-06-18,86020.479968,125772.687206,Sell,-0.108318,11
2026-06-22,86339.191015,125306.691842,Sell,-0.096125,8
2026-06-23,87579.261373,123506.940044,Buy,0.191967,9
2026-06-24,87493.176277,123385.540221,Buy,0.081923,13
2026-06-25,87484.496186,123373.299293,Hold,-0.005700,13
2026-06-26,87443.233651,123315.109610,Sell,-0.089558,12
2026-06-29,86415.770126,124764.069945,Buy,0.077344,9
2026-06-30,87100.200364,125752.226411,Buy,0.104811,9
2026-07-01,86912.862039,125481.753882,Hold,0.024669,13
2026-07-02,86912.980505,125481.924920,Sell,-0.130100,10
2026-07-06,86283.598808,126390.604226,Hold,0.017267,12
2026-07-07,86668.001954,125827.519857,Buy,0.152311,9
2026-07-08,86423.837931,125473.034317,Buy,0.258255,11
2026-07-09,87127.568676,126494.734280,Buy,0.289691,11
2026-07-10,87494.274971,127027.130810,Buy,0.249889,9
2026-07-13,86800.705743,126020.183681,Buy,0.073145,11
2026-07-14,87126.987721,126493.890829,Buy,0.254910,10
2026-07-15,87459.738745,126976.989956,Buy,0.077708,13
2026-07-16,87013.570951,126329.228548,Hold,0.026536,14
2026-07-17,86134.860666,125053.487406,Sell,-0.068257,14
2026-07-20,86301.294505,124811.853162,Hold,-0.002200,15
2026-07-21,85536.978772,125917.232445,Hold,0.001540,15
2026-07-22,85653.624453,125745.520730,Buy,0.141140,10
